comments,star
笑抽 怎么会这么有梗啊 占义 无名之辈章宇后再没有看过这么好笑的喜剧角色  仁义又不值钱  它值一切 一直在数他倒贴了多少钱出去 从一个困局走入一系列的困局 澡堂戏 骑马戏 金鱼戏  亮点太多了 ,5
朴实 善良 仁义 浪漫 ,4
非职业演员的气质和一口方言加分 剧情很接地气地探讨了现如今当个正派人 做件公道事有多不容易 好过 一个勺子 万倍 导演还是在很认真地讲故事 叙事靠一些冷幽默推着走 有的好笑 有的沉闷 演员还是有不自然的时候 凭 土味 掩饰不住 不过还是比贾樟柯电影里的角色活泛些 ,3
3 5 学院派风的类型叙事 土味诗意 意图通过素人演员去呈现一种 自觉性 的黑色幽默 各种包袱通过城乡差异和阶级差距抖出来 同时显现出稚气的笨拙感 非常杜蒙 然片子整体上缺少一种活性而略有点松散 ,3
确实 与大佛普拉斯可做互文 车祸 浴室 当然最巧合的是行车记录仪 但是 骨子里面最惺惺相惜的 还是绝对的乡土立场与反精英主义 亲切的大河北自然更土 也不似大佛那样丧到底 终究暖色多了些 也从某种角度更成熟些 ,4
蛮接地气 乡土味喜剧 非职业演员 然后部分剧情设计有点浪漫 然而大部分剧情其实挺令人心酸的 城乡的差异 农民来到城里的那种无所适从 各种规则 各种限制规范到的都是弱势群体 老实人 有讽刺揶揄的部分 镜头多次给到幸福的家园宣传画 什么是幸福的家园 ,4
1 都来医院了 你还怕钱花不出去 2 二奎睡了没 没睡来帮我推个车3 骑马赴约 荒野大镖客 瞬间泪目4 仁义值几个钱儿 5 防水布养金鱼是年度浪漫了,4
喜欢男主 加一颗星,5
私心 太喜欢了 生活的尊严和诗意的剂量在这里都是合适的 ,5
形式大于内容的国产土味片 非职业演员让演绎形式更加偏向于纪录片 比什么 大佛普拉斯  不过是低配版的 心迷宫  6,3
农民的赞歌,5
惊喜之作 无论是镜头语言还是配乐都相当高级 最主要的是 这土地 这人民真是太熟悉了 就在我身边 ,5
怎么说呢 太朴素了 那种打高分不合理 打低分不忍心的朴素 ,3
剧作的主要内核是一个十分复古的老命题 情和义 值千金 难得的是 老命题却拍出了新趣味 以两个庄稼汉的一路向东追凶记为切入点 视角聚焦在时代变迁给城镇乡村带来的微妙变化 一切都在不停的向前 而超英念念不忘的还是这片土地 因为这里有他的朋友 他的亡妻 他的骏马 他的回忆 和悬在空中的鱼一样 五彩斑斓却又饱含悲伤 浪漫而无奈 超英和占义又能往哪里去呢 即使这里终究会被遗忘 他们依旧相信笨拙的善良与质朴的情义在马背上闪闪发光 虽然剧本某些转折设计略显老套 但全素人出演本身就有着大巧不工的灵性 再加上颇具人情味的方言对白和肢体语言 足以让人忽略细节上的粗糙 衡水农业老男孩的西部片侠义情怀与英雄梦想 怎么可能不动人 徐磊导演前途无量 另外 根据本人观察 占义和韩国男演员安圣基的相似度达到百分之九十以上 ,4
长得漂亮却不自知 活在痛苦中不自觉的人是很可爱的 我们都是无足轻重的人 塑料布里这点水 够我这条鱼游了 ,5
我很爱看悬疑片 这种悬疑还是第一次 我发自内心的感觉导演很有才华 乡村关系的表现很有趣 张占义的表演真不像素人 特别是在更吃重的 我和我的家乡 里 ,4
人际关系构建的北方平原 漠然的面孔辅以侠义的三观 ,4
说河北版 大佛普拉斯 的快闭嘴吧 就你们看过电影 一个行车记录仪就高潮了 ,4
买马的虽讲 仁义不值钱  可农村的人际关系中处处透显着仁义 也正是因为这种仁义才显示出城乡的不同 才使故事能进行下去 虽然非专业演员和拍摄资金的缘故 使整个影片在呈现上不那么成熟 缺少电影感 但最后几个升华还是能看出导演的一些想法 最值得称赞的是喜剧部分不是靠段子支撑 而是依赖于演员自身的表现力 年底的惊喜作品 不容错过 ,4
看到有人批农村情节 农村情节怎么了 请问你祖孙三代都是红二代还是官二代  你没法共鸣理解不了就可以代表中国千千万万曾经受苦受难的勤劳质朴的农民阶级 ,5
 8分 我很喜欢 真的是 真  雕琢痕迹不多 方言很带劲 有些定格画面有点刻意 但是电影整体脱离了熟悉的叙事体系 是底层的哲学 担当 侠气 最喜欢的情节1超英骑马夜奔一幕 帅到我在电影院尖叫出声 辛亏一个人包场hhh 2用塑料布当雨棚 将鱼缸里的金鱼倾倒进去 充满了来自民间的朴拙的浪漫 很美 但不是会让人出戏的美 3最后三个人走进田野的镜头 太好了太好了 没有我担心的多余的东西 以及我感觉这部片子就很存在主义 路走到尽头都是无路可走 但是还是要走 最后最后 两位主角真的好帅啊www,4
非常可以 鱼在塑料布里那汪水中游 结尾走进树林里看庄稼 农人如树长在土地里 熠熠发光 ,4
太会用土味儿了2333333,3
金鱼真美啊,3
真的很好笑 这个超英就是罗曼罗兰口中典型的英雄主义嘛 最后三个老哥们儿开着敞篷车在田野里突突突也是太浪漫了 那个范总哦哈哈哈哈哈哈哈哈 ,4
城镇有城镇的法则 乡村有乡村的道义 是全然不同的两条路 一边是钱权魔力 有门进不去 有痰咳不出 一边是老弱残丁 讨旧日生活 骑马赴约是交汇与永别 可惜拍得寡淡 结局有日影神韵 属本土难得佳作 ,4
今年的清新之风 乡土中国里的情义故事 ,4
