comments,star
6分 作为这个国庆档唯一看过的院线片 终究还是令我失望 相当平庸的喜剧励志片 表演过于浮夸 徒有形而缺少神 这鸡汤太烫嘴 有意思的事情  到吾悦看电影 开播10分钟了 发现主角一个没上 居然还出现了成龙 我就小心翼翼地问旁边陌生小姐姐 跟她确认了影厅和片名 都对 带着怀疑我还是忍住了  终于又过了2分钟 前面的观众爆发出了疯狂大笑 瞬间轻松地笑出了声 居然放错片了 好在几分钟后我们从广告开始看起这部电影 真有意思 ,3
这个国庆看到的所有主旋律里面最好看的 一把子买了早上的场来支持我家宝子 虽然没有他们唱的 但是听到我不想改变世界只想不被世界改变还是会笑一下 体会到小李在电影院的感觉了 祺祺妙妙  最后一下灵魂暗夜的时候刘昊然那个三方剪辑的平行蒙太奇对话好妙 每到这种时刻我都感叹电影的浪漫 ,4
广告片质感,2
实在太难看了 主旋律投机电影 想煽情没煽出来 想搞笑也笑不出来 ,1
这才是国庆期间应该看的电影太欢乐了吧 有笑有泪 因为我现在在创业 所以看这个就特别有感触 三人行一路 每一个都有一个 魔幻小宠物 指引着他们内心 这个设定特别可爱浪漫 魏晋北拥有着象征着自由信念的发光瓢虫 彭秀兵拥有着象征着勇敢果断的小肥猪 李绍群拥有着是象征着梦想和坚守的咖啡树 最后有一个细节 让我感动得稀里哗啦 李绍峰和父亲和解的那一段 他拿着快递偷偷进家 他们之前有非常多的分歧矛盾 父亲发觉他来了就说 放在门口 怎么叫做一点到家呢  特别的亲切 就也是在告诉这个家已经接纳了儿子 这个世代种茶的地方已经接纳了咖啡豆 他们含着泪笑着品尝着咖啡 很温馨 值得一提的谭卓饰演的经销商是影片中的点睛之笔 她的出现 预示着剧情的一个大转折 更加坚定了三个小伙子的创业梦想 我非常欣赏她的演技 ,5
昊然弟弟还是帅的   ,3
低配版的中国合伙人,2
愿科技 现代的理念让农村富裕 圆满 浪漫 诗意起来 题材很好 剧情略显简单 喜欢最后老奶奶追忆赶集的往事最后又掏出支付宝收钱码的小段落 时代就是这样 有些美好会消失 但未来也许也值得期盼 ,4
完了 彭昱畅真变成黄渤了 ,3
不错的题材 有点搞笑 还是正能量满满 漂亮的美景 轻轻松松 惬意的很 ,4
2 5到3 零碎又漂浮 惯常的套路 没什么新鲜感 看的人想打瞌睡 ,3
